T,xa,xb,spinodal_xa,spinodal_xb
0,[0],[1],[0.0901803607214428],[1.0]
500,[0],[1],[0.1222444889779559],[0.9899799599198396]
1000,[0],[1],[0.1462925851703406],[0.9779559118236472]
1500,[0],[1],[0.1683366733466933],[0.9659318637274548]
2000,[0.0040080160320641],[1.0],[0.1863727454909819],[0.9539078156312624]
2500,[0.0100200400801603],[1.0],[0.2044088176352705],[0.94188376753507]
3000,[0.0200400801603206],[0.9979959919839678],[0.220440881763527],[0.9298597194388776]
3500,[0.032064128256513],[0.9979959919839678],[0.2384769539078156],[0.9178356713426852]
4000,[0.0480961923847695],[0.9939879759519036],[0.2545090180360721],[0.9058116232464928]
4500,[0.0661322645290581],[0.9899799599198396],[0.2685370741482966],[0.8917835671342684]
5000,[0.0861723446893787],[0.9839679358717434],[0.284569138276553],[0.879759519038076]
5500,[0.1062124248496994],[0.9759519038076152],[0.3006012024048096],[0.8657314629258517]
6000,[0.1302605210420841],[0.9659318637274548],[0.3166332665330661],[0.8537074148296593]
6500,[0.1523046092184368],[0.9539078156312624],[0.3326653306613226],[0.8396793587174348]
7000,[0.1783567134268537],[0.939879759519038],[0.3507014028056112],[0.8236472945891783]
7500,[0.2064128256513026],[0.9238476953907816],[0.3667334669338677],[0.8096192384769538]
8000,[0.2344689378757515],[0.9038076152304608],[0.3847695390781562],[0.7935871743486973]
8500,[0.2645290581162324],[0.8817635270541081],[0.4048096192384769],[0.7755511022044087]
9000,[0.3006012024048096],[0.8557114228456913],[0.4248496993987976],[0.7575150300601202]
9500,[0.3386773547094188],[0.8256513026052104],[0.4468937875751502],[0.7354709418837675]
10000,[0.3827655310621242],[0.7875751503006011],[0.4729458917835671],[0.7114228456913827]
10500,[0.438877755511022],[0.7394789579158316],[0.5050100200400801],[0.6793587174348696]
11000,[0.531062124248497],[0.6533066132264529],[0.5571142284569138],[0.6292585170340681]
11500,[nan],[nan],[nan],[nan]
12000,[nan],[nan],[nan],[nan]
12500,[nan],[nan],[nan],[nan]
13000,[nan],[nan],[nan],[nan]
13500,[nan],[nan],[nan],[nan]
14000,[nan],[nan],[nan],[nan]
14500,[nan],[nan],[nan],[nan]
15000,[nan],[nan],[nan],[nan]
